# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/CHVD.fasta
# output directed to file:         output/CHVD_hmmout.txt
# per-seq hits tabular output:     output/CHVD_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence                        Description
    ------- ------ -----    ------- ------ -----   ---- --  --------                        -----------
   1 !   42.4   0.0   3.5e-13   2.7e-09     597     687 ..       5      92 ..       3      93 .. 0.86

>> SAMEA2737761_a1_ct21606_69  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   38.8   1.5   4.2e-12   3.2e-08     410     592 ..     157     300 ..     131     305 .. 0.79

>> SRS018394_a1_ct13037_28  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    5.4   0.1     0.052   3.9e+02     409     479 ..     131     190 ..     107     196 .. 0.81
   2 !   34.5   0.0   8.1e-11   6.2e-07     546     591 ..     212     257 ..     199     259 .. 0.88

>> SRS146738_a1_ct23551_60  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.9   0.3   6.4e-11   4.9e-07     462     594 ..     170     269 ..       2     276 .. 0.63

>> SRS047113_a1_ct10531_83  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.9   0.1   6.3e-11   4.8e-07     545     594 ..     220     269 ..      61     276 .. 0.77

>> SAMEA2737787_a1_ct22526_39  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   39.3   0.2     3e-12   2.3e-08     406     594 ..     161     326 ..     119     333 .. 0.78

>> SAMEA2737674_a1_ct1064_61  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   39.2   0.2   3.2e-12   2.4e-08     406     594 ..     161     326 ..     119     332 .. 0.78

>> SAMN10080883_a1_ct24422_vs1_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   38.6   0.0   4.9e-12   3.8e-08     749     960 ..     275     486 ..     270     514 .. 0.77

>> SAMN10080898_a1_ct18654_vs1_17  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   39.0   0.0   3.7e-12   2.8e-08     164     235 ..      19      90 ..       4     107 .. 0.85

>> SRS015890_a1_ct19784_vs1_3  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?   -1.3   0.1       5.3     4e+04     170     219 ..       2      49 ..       1     102 [. 0.60
   2 !   38.8   1.7     4e-12   3.1e-08     410     594 ..     125     269 ..     105     271 .] 0.84

>> SRS048791_a1_ct10163_77  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.8   6.3   6.9e-11   5.3e-07     366     596 ..      86     275 ..       4     280 .] 0.70

>> SAMN11031293_a1_ct3915_27  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   38.0   0.2   7.5e-12   5.7e-08     406     594 ..     161     326 ..     119     332 .. 0.71

>> SAMN00993239_a1_ct10242_vs1_13  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   37.9   0.2   7.9e-12     6e-08     406     594 ..     161     326 ..     119     332 .. 0.73

>> SAMN00691414_b1_ct5_4  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.7   1.2   7.2e-11   5.5e-07     410     592 ..     157     300 ..     130     305 .. 0.78

>> SAMN10080893_a1_ct138_23  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   36.3   1.8   2.4e-11   1.8e-07     411     595 ..     126     270 ..      82     272 .] 0.75

>> SAMN09781775_a1_ct23918_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.3   1.8   9.7e-11   7.4e-07     454     594 ..     156     269 ..     125     272 .] 0.75

>> SRS097912_a1_ct22888_79  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   18.2   0.2   6.9e-06     0.053     710     910 ..      19     168 ..       1     178 [. 0.75
   2 !   10.8   0.2    0.0012       9.4     914     961 ..     253     299 ..     242     326 .. 0.77

>> SAMN10408156_a1_ct3306_80  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   33.8   1.0   1.4e-10     1e-06     460     595 ..     162     270 ..     125     272 .] 0.69

>> SAMN00791913_a1_ct1999_20  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   33.8   0.2   1.4e-10     1e-06     406     594 ..     161     326 ..     119     332 .. 0.73

>> SRS019128_a1_ct241347_vs1_83  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    1.1   0.0         1   7.9e+03     409     434 ..     115     140 ..      72     153 .. 0.76
   2 !   31.0   0.0   9.4e-10   7.2e-06     553     593 ..     181     221 ..     157     224 .] 0.88

>> SAMN09781759_a1_ct8546_vs1_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.8   0.4       1.2   9.5e+03     110     203 ..     135     188 ..       2     204 .. 0.41
   2 !   32.6   3.0   3.2e-10   2.4e-06     539     592 ..     198     250 ..     143     254 .] 0.79

>> SRS144302_a1_ct18437_vs01_52  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   30.9   2.1     1e-09   7.9e-06     355     594 ..      93     286 ..      15     293 .] 0.69

>> SRS148820_a1_ct27022_88  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   30.4   2.7   1.5e-09   1.1e-05     354     595 ..      92     288 ..      14     293 .] 0.69

>> SRS062714_a1_ct13454_74  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   30.2   2.2   1.7e-09   1.3e-05     355     595 ..      93     288 ..      21     293 .] 0.71

>> SRS024087_a1_ct33756_71  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    7.2   0.0     0.014   1.1e+02     712     773 ..      21      64 ..       1      84 [. 0.69
   2 !   10.5   0.0    0.0015        12     838     901 ..     104     159 ..      90     178 .. 0.81
   3 !   10.7   0.1    0.0013       9.6     914     961 ..     253     299 ..     239     324 .. 0.78

>> SRS019597_a1_ct24_vs01_41  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    6.2   0.0      0.03   2.3e+02     382     440 ..     125     180 ..      82     238 .. 0.71
   2 !   22.9   0.0   2.6e-07     0.002     551     593 ..     248     290 ..     219     294 .. 0.84

>> SRS045602_a1_ct6836_21  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   29.6   1.4   2.5e-09   1.9e-05     355     595 ..      93     288 ..      17     293 .] 0.73

>> SAMN00792026_a1_ct4550_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   30.5   0.5   1.4e-09   1.1e-05     178     379 ..       4     208 ..       1     223 [. 0.80

>> SAMN00993239_a1_ct10242_vs1_10  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    5.4   0.0      0.05   3.8e+02     817     912 ..      34     139 ..      16     147 .. 0.77
   2 !   23.4   0.0   1.9e-07    0.0015     905     964 ..     210     268 ..     204     291 .] 0.80

>> SRS045049_a1_ct5097_vs01_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   26.7   8.1   1.9e-08   0.00014     545     594 ..     238     287 ..       9     294 .. 0.90

>> SRS022145_a1_ct1_vs1_25  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   28.2   2.2   6.7e-09   5.1e-05     355     595 ..      93     288 ..      19     293 .] 0.70

>> SRS144368_a1_ct35956_vs01_28  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   28.2   2.2   6.7e-09   5.1e-05     355     595 ..      93     288 ..      19     293 .] 0.70

>> SAMN10080924_a1_ct7964_vs1_2  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    2.6   0.1      0.36   2.7e+03     455     528 ..     202     288 ..     165     302 .. 0.71
   2 !   21.0   0.4   9.9e-07    0.0076     673     783 ..     497     600 ..     484     644 .. 0.71



Internal pipeline statistics summary:
-------------------------------------
Query model(s):                            1  (997 nodes)
Target sequences:                    1945943  (436684776 residues searched)
Passed MSV filter:                    130293  (0.0669562); expected 38918.9 (0.02)
Passed bias filter:                    39495  (0.0202961); expected 38918.9 (0.02)
Passed Vit filter:                      3225  (0.00165729); expected 1945.9 (0.001)
Passed Fwd filter:                       354  (0.000181917); expected 19.5 (1e-05)
Initial search space (Z):            1945943  [actual number of targets]
Domain search space  (domZ):             255  [number of targets reported over threshold]
# CPU time: 52.96u 5.45s 00:00:58.41 Elapsed: 00:00:05.61
# Mc/sec: 77520.28
//
[ok]
