IMGVR_UViG_2606217776_000005|2606217776|2606257209|237831-280355_1	IMGVR_UViG_2606217776_000005|2606217776|2606257209|237831-280355_1
YP_009807963.1	YP_009807963.1
YP_009879965.1	YP_009879965.1
YP_009879965.1	YP_009880069.1
YP_007674232.1	YP_007674232.1
AID16833.1	AID16833.1
AID16833.1	YP_009043746.1
AID16833.1	AHX01026.1
Station193_SUR_ALL_assembly_NODE_850_length_35696_cov_21.513566_46	Station193_SUR_ALL_assembly_NODE_850_length_35696_cov_21.513566_46
Station125_MXL_ALL_assembly_NODE_419_length_40322_cov_68.212531_25	Station125_MXL_ALL_assembly_NODE_419_length_40322_cov_68.212531_25
Station188_DCM_ALL_assembly_NODE_816_length_46027_cov_443.602280_19	Station188_DCM_ALL_assembly_NODE_816_length_46027_cov_443.602280_19
Station67_SUR_ALL_assembly_NODE_474_length_34265_cov_3.174627_1	Station67_SUR_ALL_assembly_NODE_474_length_34265_cov_3.174627_1
Station68_MES_COMBINED_FINAL_NODE_3983_length_14959_cov_4.635802_5	Station68_MES_COMBINED_FINAL_NODE_3983_length_14959_cov_4.635802_5
Station125_MXL_ALL_assembly_NODE_505_length_37744_cov_5.614476_22	Station125_MXL_ALL_assembly_NODE_505_length_37744_cov_5.614476_22
Station64_MES_COMBINED_FINAL_NODE_1075_length_39245_cov_7.182521_14	Station64_MES_COMBINED_FINAL_NODE_1075_length_39245_cov_7.182521_14
Station78_MES_COMBINED_FINAL_NODE_6576_length_10174_cov_5.116711_5	Station78_MES_COMBINED_FINAL_NODE_6576_length_10174_cov_5.116711_5
Station78_MES_COMBINED_FINAL_NODE_6576_length_10174_cov_5.116711_5	Station68_MES_DO_NOT_POOL_NODE_5943_length_10451_cov_4.989323_1
Station78_MES_COMBINED_FINAL_NODE_6576_length_10174_cov_5.116711_5	Station189_MES_ALL_assembly_NODE_4181_length_19355_cov_4.715648_1
Station206_SUR_ALL_assembly_NODE_1674_length_28341_cov_4.239306_5	Station206_SUR_ALL_assembly_NODE_1674_length_28341_cov_4.239306_5
Station206_SUR_ALL_assembly_NODE_1674_length_28341_cov_4.239306_5	Station209_SUR_ALL_assembly_NODE_3976_length_20430_cov_8.619141_2
Station206_SUR_ALL_assembly_NODE_1674_length_28341_cov_4.239306_5	Station168_DCM_ALL_assembly_NODE_5444_length_17768_cov_6.247050_1
Station206_SUR_ALL_assembly_NODE_1674_length_28341_cov_4.239306_5	Station168_IZZ_ALL_assembly_NODE_6129_length_17869_cov_11.615864_1
Station85_MES_COMBINED_FINAL_NODE_3372_length_15236_cov_7.191819_6	Station85_MES_COMBINED_FINAL_NODE_3372_length_15236_cov_7.191819_6
Station175_SUR_ALL_assembly_NODE_9805_length_11716_cov_6.899323_7	Station175_SUR_ALL_assembly_NODE_9805_length_11716_cov_6.899323_7
Station84_SUR_COMBINED_FINAL_NODE_2190_length_20980_cov_22.621219_26	Station84_SUR_COMBINED_FINAL_NODE_2190_length_20980_cov_22.621219_26
Station84_SUR_COMBINED_FINAL_NODE_2190_length_20980_cov_22.621219_26	Station85_DCM_COMBINED_FINAL_NODE_1783_length_21815_cov_17.660478_26
Station125_MXL_ALL_assembly_NODE_1807_length_15828_cov_11.542192_6	Station125_MXL_ALL_assembly_NODE_1807_length_15828_cov_11.542192_6
Station205_SUR_ALL_assembly_NODE_747_length_37824_cov_8.598030_31	Station205_SUR_ALL_assembly_NODE_747_length_37824_cov_8.598030_31
Station206_MES_ALL_assembly_NODE_1734_length_39394_cov_7.307430_38	Station206_MES_ALL_assembly_NODE_1734_length_39394_cov_7.307430_38
Station58_DCM_ALL_assembly_NODE_96_length_46397_cov_12.671982_18	Station58_DCM_ALL_assembly_NODE_96_length_46397_cov_12.671982_18
Station125_SUR_ALL_assembly_NODE_1314_length_15452_cov_8.830227_6	Station125_SUR_ALL_assembly_NODE_1314_length_15452_cov_8.830227_6
Station41_SUR_ALL_assembly_NODE_1256_length_10102_cov_5.217080_1	Station41_SUR_ALL_assembly_NODE_1256_length_10102_cov_5.217080_1
Station64_MES_COMBINED_FINAL_NODE_2659_length_20361_cov_5.167980_16	Station64_MES_COMBINED_FINAL_NODE_2659_length_20361_cov_5.167980_16
Station125_MXL_ALL_assembly_NODE_1598_length_17889_cov_3.692834_18	Station125_MXL_ALL_assembly_NODE_1598_length_17889_cov_3.692834_18
7151.1.61919.ACAAA_Malaspina_NODE_456_length_22943_cov_5.583530_3	7151.1.61919.ACAAA_Malaspina_NODE_456_length_22943_cov_5.583530_3
Station76_MES_COMBINED_FINAL_NODE_1288_length_40005_cov_8.553842_10	Station76_MES_COMBINED_FINAL_NODE_1288_length_40005_cov_8.553842_10
Station76_MES_COMBINED_FINAL_NODE_1288_length_40005_cov_8.553842_10	Station78_MES_COMBINED_FINAL_NODE_1688_length_28922_cov_19.764818_7
Station76_MES_COMBINED_FINAL_NODE_1288_length_40005_cov_8.553842_10	Station78_MES_DO_NOT_POOL_NODE_3234_length_15733_cov_15.109006_13
Station155_DCM_ALL_assembly_NODE_1321_length_41437_cov_6.474143_35	Station155_DCM_ALL_assembly_NODE_1321_length_41437_cov_6.474143_35
Station123_MXL_ALL_assembly_NODE_368_length_39565_cov_7.215059_13	Station123_MXL_ALL_assembly_NODE_368_length_39565_cov_7.215059_13
Station36_DCM_ALL_assembly_NODE_46_length_53897_cov_36.904963_6	Station36_DCM_ALL_assembly_NODE_46_length_53897_cov_36.904963_6
Station36_DCM_ALL_assembly_NODE_46_length_53897_cov_36.904963_6	Station36_SUR_ALL_assembly_NODE_143_length_57132_cov_49.254218_61
Station36_DCM_ALL_assembly_NODE_46_length_53897_cov_36.904963_6	Station37_MES_COMBINED_FINAL_NODE_529_length_56343_cov_10.811470_42
Station36_DCM_ALL_assembly_NODE_46_length_53897_cov_36.904963_6	Station38_SUR_ALL_assembly_NODE_54_length_56606_cov_4.200615_28
Station210_SUR_ALL_assembly_NODE_3320_length_29735_cov_3.434265_9	Station210_SUR_ALL_assembly_NODE_3320_length_29735_cov_3.434265_9
Station206_SUR_ALL_assembly_NODE_1219_length_34498_cov_11.001132_29	Station206_SUR_ALL_assembly_NODE_1219_length_34498_cov_11.001132_29
Station206_SUR_ALL_assembly_NODE_1219_length_34498_cov_11.001132_29	Station206_MES_ALL_assembly_NODE_4576_length_19014_cov_5.554512_21
Station78_DCM_ALL_assembly_NODE_1112_length_20641_cov_2.938016_23	Station78_DCM_ALL_assembly_NODE_1112_length_20641_cov_2.938016_23
Station194_DCM_ALL_assembly_NODE_1019_length_38514_cov_6.056242_25	Station194_DCM_ALL_assembly_NODE_1019_length_38514_cov_6.056242_25
Station70_SUR_ALL_assembly_NODE_282_length_52528_cov_11.423551_50	Station70_SUR_ALL_assembly_NODE_282_length_52528_cov_11.423551_50
Station208_SUR_ALL_assembly_NODE_2345_length_18695_cov_3.025858_7	Station208_SUR_ALL_assembly_NODE_2345_length_18695_cov_3.025858_7
Station193_SUR_ALL_assembly_NODE_465_length_52520_cov_5.992376_68	Station193_SUR_ALL_assembly_NODE_465_length_52520_cov_5.992376_68
IMGVR_UViG_2841216226_000004|2841216226|2841216226|1475669-1519035_5	IMGVR_UViG_2841216226_000004|2841216226|2841216226|1475669-1519035_5
IMGVR_UViG_2841216226_000004|2841216226|2841216226|1475669-1519035_5	SAMEA2737792_a1_ct131944_vs1_31
IMGVR_UViG_2841216226_000004|2841216226|2841216226|1475669-1519035_5	IMGVR_UViG_3300029121_000151|3300029121|Ga0168811_100054|127028-170214_39
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2667527830_000002|2667527830|2667573829|224074-270763_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2724679807_000003|2724679807|2724812407|823633-870838_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2724679808_000004|2724679808|2724812409|802745-849950_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2724679809_000002|2724679809|2724812414|802746-849951_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2724679810_000002|2724679810|2724812417|832920-880125_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2724679811_000006|2724679811|2724812420|815441-862646_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2724679823_000003|2724679823|2724812724|802739-849944_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2724679826_000003|2724679826|2724812730|1734327-1781532_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2724679828_000003|2724679828|2724812735|802751-849956_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2912598855_000003|2912598855|2912598856|802733-849938_2
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2870262238_000007|2870262238|2870262239|1159984-1207020_53
IMGVR_UViG_2713897065_000001|2713897065|2713939185|191177-234873_51	IMGVR_UViG_2671180993_000002|2671180993|2671302911|199129-245743_3
IMGVR_UViG_2808606896_000001|2808606896|2808660172|2540603-2589014_8	IMGVR_UViG_2808606896_000001|2808606896|2808660172|2540603-2589014_8
IMGVR_UViG_2808606896_000001|2808606896|2808660172|2540603-2589014_8	IMGVR_UViG_2791355346_000006|2791355346|2791390869|497085-591511_54
IMGVR_UViG_2808606896_000001|2808606896|2808660172|2540603-2589014_8	IMGVR_UViG_2912494449_000003|2912494449|2912494449|2337107-2386167_56
IMGVR_UViG_2808606896_000001|2808606896|2808660172|2540603-2589014_8	IMGVR_UViG_2751186017_000001|2751186017|2751270044|454669-501239_8
IMGVR_UViG_2808606896_000001|2808606896|2808660172|2540603-2589014_8	IMGVR_UViG_2928536128_000001|2928536128|2928536129|95609-141673_9
IMGVR_UViG_2808606896_000001|2808606896|2808660172|2540603-2589014_8	TemPhD_cluster_48053_7
IMGVR_UViG_2596583700_000001|2596583700|2596659634|589144-635193_60	IMGVR_UViG_2596583700_000001|2596583700|2596659634|589144-635193_60
IMGVR_UViG_2596583700_000001|2596583700|2596659634|589144-635193_60	TemPhD_cluster_48112_1
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	IMGVR_UViG_3300008626_000001|3300008626|Ga0111364_100093_79
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	IMGVR_UViG_3300008275_000007|3300008275|Ga0114253_1000090_5
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	SRS144302_a1_ct18437_vs01_52
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	IMGVR_UViG_7000000554_000002|7000000554|SRS058336_LANL_scaffold_64268_62
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	SRS148820_a1_ct27022_88
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	SRS062714_a1_ct13454_74
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	IMGVR_UViG_3300008336_000001|3300008336|Ga0115198_100008_61
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	IMGVR_UViG_3300008279_000015|3300008279|Ga0114263_1000040_8
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	SRS045602_a1_ct6836_21
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	SRS022145_a1_ct1_vs1_25
IMGVR_UViG_3300007107_000004|3300007107|Ga0102632_1000034_36	SRS144368_a1_ct35956_vs01_28
MGV-GENOME-0285005_44	MGV-GENOME-0285005_44
MGV-GENOME-0285005_44	IMGVR_UViG_3300045988_021168|3300045988|Ga0495776_019517_46
MGV-GENOME-0200005_21	MGV-GENOME-0200005_21
MGV-GENOME-0200005_21	MGV-GENOME-0200261_21
MGV-GENOME-0200005_21	SAMEA2579914_a1_ct145921_vs1_3
MGV-GENOME-0200005_21	Shkoporov_2019_SRR9161509_NODE_2886_length_5865_cov_5.169191_7
MGV-GENOME-0314607_35	MGV-GENOME-0314607_35
MGV-GENOME-0314607_35	MGV-GENOME-0267293_9
MGV-GENOME-0314607_35	MGV-GENOME-0289563_11
MGV-GENOME-0314607_35	IMGVR_UViG_3300008077_000509|3300008077|Ga0105964_1000051|108252-146750_39
MGV-GENOME-0314607_35	IMGVR_UViG_3300045988_161519|3300045988|Ga0495776_173405_10
MGV-GENOME-0314607_35	IMGVR_UViG_3300045988_170293|3300045988|Ga0495776_110870_10
MGV-GENOME-0314607_35	IMGVR_UViG_7000000352_000432|7000000352|SRS014923_WUGC_scaffold_39122|4850-44230_10
MGV-GENOME-0314607_35	IMGVR_UViG_3300045988_141141|3300045988|Ga0495776_111203_42
MGV-GENOME-0314607_35	MGV-GENOME-0268032_37
MGV-GENOME-0316654_32	MGV-GENOME-0316654_32
MGV-GENOME-0316654_32	IMGVR_UViG_3300045988_130663|3300045988|Ga0495776_178622_32
MGV-GENOME-0316654_32	MGV-GENOME-0255901_9
MGV-GENOME-0316654_32	IMGVR_UViG_3300045988_130566|3300045988|Ga0495776_084293_9
MGV-GENOME-0316654_32	IMGVR_UViG_3300045988_119164|3300045988|Ga0495776_171129_7
MGV-GENOME-0316654_32	IMGVR_UViG_3300045988_122671|3300045988|Ga0495776_179448_45
MGV-GENOME-0316654_32	MGV-GENOME-0214481_2
MGV-GENOME-0316654_32	uvig_335029_11
MGV-GENOME-0316654_32	SAMN00792056_a1_ct16161_vs1_11
MGV-GENOME-0316654_32	MGV-GENOME-0305298_43
MGV-GENOME-0316654_32	MGV-GENOME-0314769_6
MGV-GENOME-0280851_22	MGV-GENOME-0280851_22
MGV-GENOME-0280851_22	uvig_472040_13
YP_009801352.1	YP_009801352.1
YP_009801352.1	YP_009801311.1
YP_009801352.1	SAMEA2737831_b1_ct14_vs2_6
YP_009801352.1	AEH41021.1
YP_009801352.1	uvig_308242_18
YP_009801352.1	MGV-GENOME-0149923_17
YP_009801352.1	MGV-GENOME-0199759_9
YP_009801352.1	SAMN00792000_a1_ct10192_45
YP_009801352.1	uvig_223513_29
YP_009801352.1	MGV-GENOME-0269628_27
YP_009801352.1	MGV-GENOME-0272651_28
YP_009801352.1	YP_009791659.1
YP_009801352.1	SAMEA3951737_b1_ct4_39
YP_009801352.1	uvig_282596_44
YP_009801352.1	MGV-GENOME-0270216_14
YP_009801352.1	MGV-GENOME-0270994_30
YP_009801352.1	SAMN10080901_a1_ct384_38
YP_009801352.1	ACY66666.1
YP_009801352.1	uvig_338631_46
YP_009801352.1	MGV-GENOME-0272747_29
YP_009801352.1	MGV-GENOME-0271781_22
YP_009801352.1	SAMN10080877_a1_ct138_37
YP_009801352.1	uvig_328834_32
YP_009801352.1	MGV-GENOME-0276411_35
YP_009801352.1	MGV-GENOME-0264844_12
YP_009801352.1	YP_009786850.1
YP_009801352.1	SAMEA2737813_a1_ct27648_12
YP_009801352.1	uvig_238081_29
YP_009801352.1	MGV-GENOME-0207384_3
YP_009801352.1	YP_009786799.1
YP_009801352.1	SAMEA3951678_b1_ct5_16
YP_009801352.1	uvig_326971_40
YP_009801352.1	MGV-GENOME-0270230_2
YP_009801352.1	YP_009215460.1
YP_009801352.1	uvig_234258_33
YP_009801352.1	MGV-GENOME-0274788_19
YP_009801352.1	YP_003347522.1
YP_009801352.1	uvig_526968_8
YP_009801352.1	MGV-GENOME-0189393_19
YP_009801352.1	YP_009821344.1
YP_009801352.1	uvig_335994_4
YP_009801352.1	MGV-GENOME-0272520_29
YP_009801352.1	YP_009787400.1
YP_009801352.1	uvig_436642_3
YP_009801352.1	MGV-GENOME-0270332_12
YP_009801352.1	YP_009801395.1
YP_009801352.1	uvig_572013_30
YP_009801352.1	MGV-GENOME-0271102_23
YP_009801352.1	YP_009816995.1
YP_009801352.1	uvig_241807_36
YP_009801352.1	MGV-GENOME-0266215_21
YP_009801352.1	YP_009796979.1
YP_009801352.1	uvig_325545_21
YP_009801352.1	MGV-GENOME-0274160_25
YP_009801352.1	YP_002003793.1
YP_009801352.1	YP_009801442.1
YP_009801352.1	uvig_286192_12
YP_009801352.1	MGV-GENOME-0272248_24
YP_009801352.1	uvig_482403_6
YP_009801352.1	MGV-GENOME-0268525_32
YP_009801352.1	YP_009198634.1
YP_009801352.1	uvig_234063_14
YP_009801352.1	YP_009806214.1
YP_009801352.1	YP_009966334.1
YP_009801352.1	uvig_124832_36
YP_009801352.1	uvig_240911_33
YP_009801352.1	Ma_2019_SRR341678_NODE_317_length_41243_cov_67.126032_42
YP_009801352.1	MGV-GENOME-0272093_29
YP_009801352.1	YP_009817987.1
YP_009801352.1	uvig_284141_43
YP_009801352.1	MGV-GENOME-0272845_10
YP_009801352.1	YP_009817966.1
YP_009801352.1	YP_009787509.1
YP_009801352.1	MGV-GENOME-0275033_23
YP_009801352.1	YP_009818007.1
YP_009801352.1	YP_009787454.1
YP_009801352.1	uvig_325023_6
YP_009801352.1	MGV-GENOME-0271769_19
YP_009801352.1	uvig_291032_11
YP_009801352.1	MGV-GENOME-0274303_33
YP_009801352.1	YP_009786749.1
YP_009801352.1	uvig_380514_39
YP_009801352.1	MGV-GENOME-0271896_31
YP_009801352.1	YP_009788562.1
YP_009801352.1	uvig_381804_5
YP_009801352.1	MGV-GENOME-0276608_19
YP_009801352.1	uvig_218562_22
YP_009801352.1	MGV-GENOME-0272856_18
YP_009801352.1	YP_009788603.1
YP_009801352.1	uvig_235818_50
YP_009801352.1	MGV-GENOME-0265429_33
YP_009801352.1	MGV-GENOME-0273329_30
YP_009801352.1	uvig_472708_24
YP_009801352.1	MGV-GENOME-0272298_14
YP_009801352.1	MGV-GENOME-0271735_19
YP_009801352.1	ACF15837.1
YP_009801352.1	uvig_297333_44
YP_009801352.1	MGV-GENOME-0272299_27
YP_009801352.1	MGV-GENOME-0273145_19
YP_009801352.1	YP_009785863.1
YP_009801352.1	uvig_218383_12
YP_009801352.1	MGV-GENOME-0272538_20
YP_009801352.1	MGV-GENOME-0271146_22
YP_009801352.1	YP_009190959.1
YP_009801352.1	uvig_320142_45
YP_009801352.1	MGV-GENOME-0272541_20
YP_009801352.1	MGV-GENOME-0270879_26
YP_009801352.1	uvig_225801_42
YP_009801352.1	MGV-GENOME-0275239_19
YP_009801352.1	MGV-GENOME-0271873_18
YP_009801352.1	uvig_144888_12
YP_009801352.1	MGV-GENOME-0272220_10
YP_009801352.1	MGV-GENOME-0272006_16
YP_009801352.1	YP_004678728.1
YP_009801352.1	uvig_126697_1
YP_009801352.1	MGV-GENOME-0266883_35
YP_009801352.1	SAMN00792106_b1_ct73_vs02_1
YP_009801352.1	YP_009818400.1
YP_009801352.1	uvig_255010_1
YP_009801352.1	SAMN00792106_b1_ct73_vs02_50
YP_009801352.1	MGV-GENOME-0266883_1
YP_009801352.1	uvig_126697_49
YP_009801352.1	uvig_241747_1
YP_009801113.1	YP_009801113.1
YP_009801113.1	YP_009811069.1
YP_009145605.1	YP_009145605.1
YP_009145605.1	YP_007869887.1
YP_009145605.1	AIX12970.1
YP_009145605.1	AFO12299.1
YP_009209198.1	YP_009209198.1
YP_009209198.1	YP_009152636.1
YP_009209198.1	YP_009152034.1
YP_009209198.1	YP_009792416.1
YP_007517819.1	YP_007517819.1
YP_007517819.1	AGE60589.1
YP_007517819.1	Station65_DCM_ALL_assembly_NODE_1717_length_15386_cov_14.522275_18
YP_009790002.1	YP_009790002.1
YP_009790002.1	YP_009791105.1
YP_009790002.1	TemPhD_cluster_29289_1
YP_009790002.1	TemPhD_cluster_32021_1
YP_009790002.1	TemPhD_cluster_35848_1
YP_009790002.1	TemPhD_cluster_29301_48
YP_009790002.1	TemPhD_cluster_35922_46
YP_009790002.1	TemPhD_cluster_40763_51
YP_009820975.1	YP_009820975.1
YP_009820975.1	Station25_SUR_ALL_assembly_NODE_2556_length_11682_cov_16.887331_16
YP_009816851.1	YP_009816851.1
YP_009816851.1	YP_009787328.1
YP_009807953.1	YP_009807953.1
YP_010089921.1	YP_010089921.1
YP_010105075.1	YP_010105075.1
biochar_2600_7	biochar_2600_7
SRS017139_a1_ct40986_vs1_33	SRS017139_a1_ct40986_vs1_33
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300007966_000011|3300007966|Ga0105959_100297_2
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300008621_000139|3300008621|Ga0115613_1000225_4
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_7000000563_000033|7000000563|SRS014124_WUGC_scaffold_37631_2
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300008148_000259|3300008148|Ga0114323_1000107|3539-53903_52
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300008154_000023|3300008154|Ga0114321_1000132_52
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300008125_000207|3300008125|Ga0114856_1000192|1-43661_53
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300006458_000154|3300006458|Ga0100175_100025|134267-178258_50
SRS017139_a1_ct40986_vs1_33	SRS077508_a1_ct67868_vs1_1
SRS017139_a1_ct40986_vs1_33	TemPhD_cluster_41241_1
SRS017139_a1_ct40986_vs1_33	SRS014404_a1_ct9375_50
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300008626_000120|3300008626|Ga0111364_100037|3-43805_50
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300008515_000002|3300008515|Ga0115189_1000176_1
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_3300007314_000002|3300007314|Ga0104968_100194_50
SRS017139_a1_ct40986_vs1_33	IMGVR_UViG_7000000222_000001|7000000222|SRS057539_LANL_scaffold_13147_50
SRS148472_a1_ct45264_8	SRS148472_a1_ct45264_8
SRS150032_a1_ct10191_vs1_26	SRS150032_a1_ct10191_vs1_26
BAQ94080.1	BAQ94080.1
BAQ94080.1	YP_009778138.1
AGE60541.1	AGE60541.1
AGE60541.1	YP_007517771.1
AGE60541.1	Station196_SUR_ALL_assembly_NODE_1123_length_32502_cov_8.776590_27
AGE60541.1	Station208_SUR_ALL_assembly_NODE_5061_length_10618_cov_5.211304_3
AGE60541.1	Station173_DCM_ALL_assembly_NODE_7942_length_14020_cov_6.052417_5
AGE60541.1	Station173_DCM_ALL_assembly_NODE_7942_length_14020_cov_6.052417_6
AGE60541.1	Station208_SUR_ALL_assembly_NODE_5061_length_10618_cov_5.211304_4
AGE60541.1	Station65_DCM_ALL_assembly_NODE_458_length_37181_cov_6.490950_27
AGE60541.1	Station196_SUR_ALL_assembly_NODE_1123_length_32502_cov_8.776590_28
AGE60541.1	Station173_DCM_ALL_assembly_NODE_7942_length_14020_cov_6.052417_4
AGE60541.1	Station208_SUR_ALL_assembly_NODE_5061_length_10618_cov_5.211304_2
AHI60080.1	AHI60080.1
AHI60080.1	YP_009007397.1
AHI60080.1	YP_009286153.1
AHI60078.1	AHI60078.1
AHI60078.1	YP_009007395.1
AHI60078.1	YP_009286151.1
AGI61764.1	AGI61764.1
AGI61764.1	AGI61840.1
AGI61764.1	AJF40674.1
AGI61764.1	YP_009876321.1
AGI61764.1	YP_008126773.1
AGI61764.1	YP_009874312.1
AGI61764.1	YP_009198534.1
Station137_SUR_ALL_assembly_NODE_257_length_29608_cov_5.556965_32	Station137_SUR_ALL_assembly_NODE_257_length_29608_cov_5.556965_32
Station137_SUR_ALL_assembly_NODE_257_length_29608_cov_5.556965_32	Station65_SUR_ALL_assembly_NODE_1488_length_17196_cov_6.231550_6
Station196_SUR_ALL_assembly_NODE_1375_length_28132_cov_11.771699_1	Station196_SUR_ALL_assembly_NODE_1375_length_28132_cov_11.771699_1
Station196_SUR_ALL_assembly_NODE_1375_length_28132_cov_11.771699_1	Station191_SUR_ALL_assembly_NODE_903_length_27215_cov_5.696208_27
Station196_SUR_ALL_assembly_NODE_1375_length_28132_cov_11.771699_1	Station201_SUR_ALL_assembly_NODE_1470_length_31995_cov_5.046869_8
Station196_SUR_ALL_assembly_NODE_1375_length_28132_cov_11.771699_1	Station206_SUR_ALL_assembly_NODE_3236_length_18244_cov_4.509704_13
Station173_DCM_ALL_assembly_NODE_10555_length_11246_cov_8.769636_4	Station173_DCM_ALL_assembly_NODE_10555_length_11246_cov_8.769636_4
Station173_DCM_ALL_assembly_NODE_10555_length_11246_cov_8.769636_4	Station201_MES_ALL_assembly_NODE_5753_length_11402_cov_7.620781_2
Station85_DCM_COMBINED_FINAL_NODE_1242_length_26754_cov_23.694708_25	Station85_DCM_COMBINED_FINAL_NODE_1242_length_26754_cov_23.694708_25
Station111_SUR_ALL_assembly_NODE_185_length_38769_cov_12.464431_7	Station111_SUR_ALL_assembly_NODE_185_length_38769_cov_12.464431_7
Station111_SUR_ALL_assembly_NODE_185_length_38769_cov_12.464431_7	Station72_MES_ALL_assembly_NODE_450_length_38279_cov_4.972138_26
