#                                                                    --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name         accession  query name               accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
# ------------------- ----------     -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
MGV-GENOME-0319816_7  -          phage-family-interpro-v4 -           1.1e-172  585.7   0.3  1.3e-172  585.4   0.3   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0255901_9  -          phage-family-interpro-v4 -           1.1e-172  585.6   0.4  1.3e-172  585.3   0.4   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0305298_43 -          phage-family-interpro-v4 -           2.9e-172  584.3   0.2  3.2e-172  584.1   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0314769_6  -          phage-family-interpro-v4 -           2.9e-172  584.3   0.2  3.2e-172  584.1   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0232378_27 -          phage-family-interpro-v4 -           9.2e-172  582.6   0.2  1.1e-171  582.3   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0214481_2  -          phage-family-interpro-v4 -           9.7e-172  582.5   0.2  1.1e-171  582.3   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0286879_48 -          phage-family-interpro-v4 -           1.6e-170  578.5   0.0  1.9e-170  578.2   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0251097_7  -          phage-family-interpro-v4 -           2.1e-168  571.4   0.1  2.6e-168  571.2   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0323381_37 -          phage-family-interpro-v4 -           2.4e-168  571.3   0.1  2.7e-168  571.1   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0294627_8  -          phage-family-interpro-v4 -           2.5e-168  571.2   0.2    3e-168  571.0   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0328359_38 -          phage-family-interpro-v4 -           2.5e-168  571.2   0.2    3e-168  571.0   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-4427816_8  -          phage-family-interpro-v4 -           2.5e-168  571.2   0.2    3e-168  571.0   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0325229_40 -          phage-family-interpro-v4 -           3.4e-168  570.7   0.0  4.2e-168  570.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0369781_65 -          phage-family-interpro-v4 -           3.4e-168  570.7   0.0  4.2e-168  570.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0250214_6  -          phage-family-interpro-v4 -           4.3e-168  570.4   0.1  4.9e-168  570.3   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0313910_39 -          phage-family-interpro-v4 -           4.6e-167  567.0   0.0  5.6e-167  566.7   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0282912_22 -          phage-family-interpro-v4 -           6.2e-167  566.6   2.2  7.4e-167  566.3   2.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0263571_41 -          phage-family-interpro-v4 -           2.6e-166  564.5   0.0  3.2e-166  564.2   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0171346_1  -          phage-family-interpro-v4 -           1.2e-165  562.3   0.0  1.3e-165  562.2   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0242488_24 -          phage-family-interpro-v4 -           9.9e-164  556.0   0.0  1.1e-163  555.8   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0244631_27 -          phage-family-interpro-v4 -           3.1e-163  554.4   0.0  3.4e-163  554.2   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0231387_1  -          phage-family-interpro-v4 -           1.2e-162  552.4   0.0  1.4e-162  552.1   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0276020_21 -          phage-family-interpro-v4 -           5.2e-162  550.3   2.1  5.8e-162  550.1   2.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0275734_20 -          phage-family-interpro-v4 -             1e-161  549.3   0.5  1.2e-161  549.1   0.5   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0239500_11 -          phage-family-interpro-v4 -           1.2e-161  549.1   1.4  1.3e-161  548.9   1.4   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0323930_6  -          phage-family-interpro-v4 -           3.5e-161  547.6   0.0  4.2e-161  547.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0266805_20 -          phage-family-interpro-v4 -           3.6e-160  544.2   0.3    4e-160  544.1   0.3   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0279146_31 -          phage-family-interpro-v4 -           7.5e-158  536.5   0.0  8.4e-158  536.4   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0257372_1  -          phage-family-interpro-v4 -           1.9e-157  535.2   0.0  2.1e-157  535.1   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0284405_45 -          phage-family-interpro-v4 -           1.9e-157  535.2   0.0  2.1e-157  535.1   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0232657_1  -          phage-family-interpro-v4 -           6.2e-156  530.2   0.0    7e-156  530.0   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0292892_15 -          phage-family-interpro-v4 -           1.5e-155  528.9   0.0  1.9e-155  528.6   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0293610_30 -          phage-family-interpro-v4 -           1.5e-155  528.9   0.0  1.9e-155  528.6   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0259047_10 -          phage-family-interpro-v4 -           1.6e-155  528.8   0.0    2e-155  528.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0269681_12 -          phage-family-interpro-v4 -           1.6e-155  528.8   0.0    2e-155  528.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0292219_15 -          phage-family-interpro-v4 -           1.6e-155  528.8   0.0    2e-155  528.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0292855_21 -          phage-family-interpro-v4 -           3.2e-155  527.8   0.0  3.9e-155  527.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0293915_1  -          phage-family-interpro-v4 -           3.2e-155  527.8   0.0  3.9e-155  527.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0247663_28 -          phage-family-interpro-v4 -           3.8e-155  527.6   0.0  4.7e-155  527.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0275987_16 -          phage-family-interpro-v4 -           3.8e-155  527.6   0.0  4.7e-155  527.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0281369_27 -          phage-family-interpro-v4 -           3.8e-155  527.6   0.0  4.7e-155  527.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0295440_35 -          phage-family-interpro-v4 -           3.8e-155  527.6   0.0  4.7e-155  527.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0295581_12 -          phage-family-interpro-v4 -           3.8e-155  527.6   0.0  4.7e-155  527.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0295590_35 -          phage-family-interpro-v4 -           3.8e-155  527.6   0.0  4.7e-155  527.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0258471_20 -          phage-family-interpro-v4 -           4.9e-155  527.2   0.0    6e-155  526.9   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0189240_19 -          phage-family-interpro-v4 -           6.4e-155  526.8   0.0  7.9e-155  526.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0270949_21 -          phage-family-interpro-v4 -           6.4e-155  526.8   0.0  7.9e-155  526.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0302819_27 -          phage-family-interpro-v4 -           1.2e-154  525.9   0.0  1.5e-154  525.6   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0198318_14 -          phage-family-interpro-v4 -           1.2e-154  525.9   0.0  1.5e-154  525.6   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0297339_18 -          phage-family-interpro-v4 -           1.5e-154  525.6   0.0  1.8e-154  525.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0297403_28 -          phage-family-interpro-v4 -           1.8e-154  525.3   0.0  2.3e-154  525.0   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0251078_11 -          phage-family-interpro-v4 -           7.2e-154  523.3   0.0  8.9e-154  523.0   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0290389_14 -          phage-family-interpro-v4 -           6.2e-152  516.9   0.1  7.4e-152  516.7   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0297194_22 -          phage-family-interpro-v4 -           1.6e-149  509.0   0.0  1.8e-149  508.8   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0303944_15 -          phage-family-interpro-v4 -           1.6e-149  509.0   0.0  1.8e-149  508.8   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0219685_17 -          phage-family-interpro-v4 -           2.6e-149  508.3   0.0    3e-149  508.1   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0274964_15 -          phage-family-interpro-v4 -           3.8e-149  507.7   0.0  4.4e-149  507.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0303205_25 -          phage-family-interpro-v4 -           4.2e-149  507.6   0.0    5e-149  507.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0317601_16 -          phage-family-interpro-v4 -           4.2e-149  507.6   0.0    5e-149  507.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0301511_15 -          phage-family-interpro-v4 -           4.3e-149  507.5   0.0    5e-149  507.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0298952_21 -          phage-family-interpro-v4 -           5.1e-148  504.0   0.0  5.9e-148  503.8   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0305419_17 -          phage-family-interpro-v4 -           9.6e-148  503.1   0.0  1.1e-147  502.9   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0327958_38 -          phage-family-interpro-v4 -           1.7e-146  499.0   0.0  1.9e-146  498.8   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0280851_22 -          phage-family-interpro-v4 -           1.8e-142  485.6   0.0    2e-142  485.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0320858_37 -          phage-family-interpro-v4 -           4.1e-140  477.8   0.1  4.6e-140  477.6   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0297169_22 -          phage-family-interpro-v4 -           2.8e-135  461.8   0.0  3.1e-135  461.7   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0297747_15 -          phage-family-interpro-v4 -           2.2e-134  458.9   0.0  2.4e-134  458.7   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0303862_15 -          phage-family-interpro-v4 -           2.2e-134  458.9   0.0  2.4e-134  458.7   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0285308_9  -          phage-family-interpro-v4 -           3.9e-134  458.0   0.2  4.8e-134  457.7   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0287553_1  -          phage-family-interpro-v4 -           7.6e-133  453.8   0.0  9.3e-133  453.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0187923_31 -          phage-family-interpro-v4 -           5.5e-132  450.9   0.1  6.1e-132  450.8   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0287775_12 -          phage-family-interpro-v4 -           1.5e-129  442.9   0.0  1.9e-129  442.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0194798_13 -          phage-family-interpro-v4 -           8.1e-129  440.4   0.0  1.1e-128  440.0   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0297795_15 -          phage-family-interpro-v4 -           6.4e-127  434.1   0.0  7.2e-127  434.0   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0296125_12 -          phage-family-interpro-v4 -           2.1e-124  425.8   0.0  2.4e-124  425.6   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0299546_19 -          phage-family-interpro-v4 -           5.8e-122  417.7   0.0  6.5e-122  417.6   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0207695_6  -          phage-family-interpro-v4 -           2.7e-114  392.4   2.2  3.3e-114  392.1   2.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0286565_39 -          phage-family-interpro-v4 -           1.2e-111  383.6   0.1  1.4e-111  383.4   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0254773_8  -          phage-family-interpro-v4 -           2.2e-105  362.9   0.0  2.5e-105  362.7   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0189946_1  -          phage-family-interpro-v4 -           3.9e-104  358.7   0.1  4.2e-104  358.6   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0173242_34 -          phage-family-interpro-v4 -           8.1e-101  347.7   0.2  9.6e-101  347.5   0.2   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0319549_5  -          phage-family-interpro-v4 -            1.5e-97  336.9   1.4   1.8e-97  336.7   1.4   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0269704_37 -          phage-family-interpro-v4 -            9.1e-94  324.4   0.7   1.1e-93  324.1   0.7   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0204130_32 -          phage-family-interpro-v4 -            1.4e-93  323.8   0.0   1.6e-93  323.6   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0269704_39 -          phage-family-interpro-v4 -            1.3e-90  314.0   0.3   1.7e-90  313.6   0.3   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0292375_10 -          phage-family-interpro-v4 -            1.3e-86  300.7   0.0   1.7e-86  300.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0281603_10 -          phage-family-interpro-v4 -            1.7e-86  300.3   0.0   2.2e-86  300.0   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0319549_3  -          phage-family-interpro-v4 -            2.2e-85  296.6   0.0   2.9e-85  296.3   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0292375_11 -          phage-family-interpro-v4 -            4.5e-79  275.8   2.7   5.2e-79  275.5   2.7   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0281603_11 -          phage-family-interpro-v4 -            7.4e-79  275.0   2.7   8.7e-79  274.8   2.7   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0250149_1  -          phage-family-interpro-v4 -              3e-73  256.5   0.4   3.2e-73  256.4   0.4   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0340378_36 -          phage-family-interpro-v4 -            1.9e-72  253.8  11.5   3.5e-65  229.8   9.1   2.9   3   1   0   3   3   2   2 -
MGV-GENOME-0188837_29 -          phage-family-interpro-v4 -              5e-71  249.1   0.0   6.1e-71  248.8   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0269345_1  -          phage-family-interpro-v4 -            1.4e-67  237.8   0.0   1.5e-67  237.6   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0237418_1  -          phage-family-interpro-v4 -            1.5e-67  237.6   0.0   1.7e-67  237.4   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0207695_7  -          phage-family-interpro-v4 -            2.9e-64  226.8   0.1   3.2e-64  226.6   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0287553_40 -          phage-family-interpro-v4 -            7.4e-64  225.4   0.0   8.3e-64  225.2   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0341937_47 -          phage-family-interpro-v4 -            8.1e-64  225.3   2.8   1.5e-61  217.7   2.8   2.1   1   1   0   1   1   1   1 -
MGV-GENOME-0340467_65 -          phage-family-interpro-v4 -            1.4e-62  221.2   2.4   1.2e-43  158.5   1.4   2.1   1   1   0   2   2   2   2 -
MGV-GENOME-0292035_17 -          phage-family-interpro-v4 -            1.6e-61  217.6   0.4   4.3e-43  156.6   0.5   2.1   2   0   0   2   2   2   2 -
MGV-GENOME-0326297_7  -          phage-family-interpro-v4 -            3.8e-61  216.4   4.0   5.1e-61  216.0   1.8   2.1   2   1   0   2   2   1   1 -
MGV-GENOME-0340861_37 -          phage-family-interpro-v4 -            3.8e-61  216.4   4.0   5.1e-61  216.0   1.8   2.1   2   1   0   2   2   1   1 -
MGV-GENOME-0194798_14 -          phage-family-interpro-v4 -            4.1e-59  209.7   0.0   4.8e-59  209.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0287775_14 -          phage-family-interpro-v4 -            6.4e-59  209.0   0.0   7.1e-59  208.9   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0266883_1  -          phage-family-interpro-v4 -            7.2e-56  198.9   0.1   7.9e-56  198.8   0.1   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0347087_68 -          phage-family-interpro-v4 -            1.6e-54  194.5   0.5   2.9e-52  187.0   0.5   2.8   1   1   0   1   1   1   1 -
MGV-GENOME-0347339_80 -          phage-family-interpro-v4 -            2.3e-54  194.0   0.1   4.9e-52  186.3   0.1   2.8   1   1   0   1   1   1   1 -
MGV-GENOME-0346068_37 -          phage-family-interpro-v4 -            6.9e-54  192.4   0.1   1.3e-51  184.8   0.1   2.8   1   1   0   1   1   1   1 -
MGV-GENOME-0286565_40 -          phage-family-interpro-v4 -              1e-52  188.5   2.0   1.2e-52  188.3   2.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0285308_10 -          phage-family-interpro-v4 -            5.8e-51  182.7   1.3   6.4e-51  182.6   1.3   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0173242_33 -          phage-family-interpro-v4 -            1.1e-48  175.1   0.0   1.4e-48  174.8   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0346511_38 -          phage-family-interpro-v4 -            1.7e-47  171.3   0.0   2.8e-45  163.9   0.0   2.2   1   1   0   1   1   1   1 -
MGV-GENOME-0269745_33 -          phage-family-interpro-v4 -            2.4e-47  170.7   0.0   2.8e-47  170.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0317681_14 -          phage-family-interpro-v4 -            7.8e-45  162.4   3.4   3.5e-38  140.4   1.6   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0166810_21 -          phage-family-interpro-v4 -            2.5e-44  160.7   0.0     3e-44  160.5   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-4430699_63 -          phage-family-interpro-v4 -            2.8e-44  160.6   0.3   3.8e-36  133.6   0.1   3.1   2   1   0   2   2   2   2 -
MGV-GENOME-0346696_46 -          phage-family-interpro-v4 -            6.7e-44  159.3   4.0   4.9e-37  136.6   1.9   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0293288_35 -          phage-family-interpro-v4 -            2.1e-43  157.7   6.2   1.4e-38  141.7   2.9   2.3   2   0   0   2   2   2   2 -
MGV-GENOME-0346584_41 -          phage-family-interpro-v4 -            5.9e-43  156.2   3.4   2.4e-37  137.6   0.4   3.1   2   1   0   3   3   3   2 -
MGV-GENOME-0346801_68 -          phage-family-interpro-v4 -            7.9e-43  155.8   3.0   2.1e-37  137.8   1.5   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0273727_1  -          phage-family-interpro-v4 -            2.5e-42  154.1   5.3   4.9e-37  136.6   2.6   2.5   2   1   0   2   2   2   2 -
MGV-GENOME-0346098_61 -          phage-family-interpro-v4 -              1e-39  145.4   0.3     2e-32  121.3   0.3   3.1   2   1   0   2   2   2   2 -
MGV-GENOME-0345968_17 -          phage-family-interpro-v4 -            1.6e-39  144.9   0.5   5.2e-32  120.0   0.4   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0346073_52 -          phage-family-interpro-v4 -            1.6e-39  144.9   0.5   5.2e-32  120.0   0.4   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0347705_27 -          phage-family-interpro-v4 -            1.7e-39  144.7   0.6   4.5e-32  120.2   0.5   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0344288_69 -          phage-family-interpro-v4 -            2.2e-39  144.4   1.6   7.7e-32  119.4   0.1   2.9   2   1   0   2   2   2   2 -
MGV-GENOME-0346808_65 -          phage-family-interpro-v4 -            2.4e-38  140.9   0.3   1.3e-30  115.3   0.3   3.1   2   1   0   2   2   2   2 -
MGV-GENOME-0320858_36 -          phage-family-interpro-v4 -            6.4e-38  139.5   0.3   7.1e-38  139.4   0.3   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0346851_69 -          phage-family-interpro-v4 -            7.7e-37  136.0   3.8     6e-29  109.8   0.7   3.2   2   1   0   2   2   2   2 -
MGV-GENOME-0292431_16 -          phage-family-interpro-v4 -            1.9e-36  134.6   3.1   2.1e-28  108.1   0.4   3.2   2   1   0   2   2   2   2 -
MGV-GENOME-0346237_50 -          phage-family-interpro-v4 -            1.9e-36  134.6   3.1   2.1e-28  108.1   0.4   3.2   2   1   0   2   2   2   2 -
MGV-GENOME-0348541_35 -          phage-family-interpro-v4 -            3.9e-36  133.6   0.3   3.8e-29  110.5   0.0   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0319199_35 -          phage-family-interpro-v4 -            5.5e-36  133.1   0.2   5.6e-29  109.9   0.0   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0346211_4  -          phage-family-interpro-v4 -            1.3e-35  131.9   0.7   1.6e-35  131.6   0.7   1.1   1   0   0   1   1   1   1 -
MGV-GENOME-0346286_4  -          phage-family-interpro-v4 -            1.3e-35  131.9   0.7   1.6e-35  131.6   0.7   1.1   1   0   0   1   1   1   1 -
MGV-GENOME-0346327_14 -          phage-family-interpro-v4 -            1.3e-35  131.9   0.7   1.6e-35  131.6   0.7   1.1   1   0   0   1   1   1   1 -
MGV-GENOME-0344989_63 -          phage-family-interpro-v4 -            1.1e-34  128.9   0.5   1.3e-34  128.6   0.5   1.1   1   0   0   1   1   1   1 -
MGV-GENOME-0345783_61 -          phage-family-interpro-v4 -            1.3e-33  125.2   7.2   1.1e-25   99.1   0.2   3.0   3   0   0   3   3   3   2 -
MGV-GENOME-0349022_34 -          phage-family-interpro-v4 -            1.7e-33  124.9   0.0   1.5e-24   95.2   0.1   3.0   2   1   1   3   3   3   2 -
MGV-GENOME-0348822_60 -          phage-family-interpro-v4 -            2.1e-33  124.6   0.1   1.6e-24   95.2   0.2   3.0   2   1   0   3   3   3   2 -
MGV-GENOME-0348616_20 -          phage-family-interpro-v4 -            2.3e-33  124.4   0.0   1.7e-24   95.1   0.1   3.0   2   1   0   3   3   3   2 -
MGV-GENOME-0349195_34 -          phage-family-interpro-v4 -            2.4e-33  124.4   0.1   1.7e-24   95.1   0.2   3.0   2   1   0   3   3   3   2 -
MGV-GENOME-0349225_68 -          phage-family-interpro-v4 -            3.5e-33  123.8   0.0   2.5e-24   94.5   0.1   3.0   2   1   1   3   3   3   2 -
MGV-GENOME-0348265_62 -          phage-family-interpro-v4 -            3.8e-33  123.7   0.0     1e-24   95.9   0.1   3.0   2   1   0   3   3   3   2 -
MGV-GENOME-0348663_40 -          phage-family-interpro-v4 -            5.3e-33  123.3   0.1   2.8e-24   94.4   0.1   3.0   2   1   1   3   3   3   2 -
MGV-GENOME-0349583_64 -          phage-family-interpro-v4 -            6.3e-33  123.0   0.0   1.6e-24   95.1   0.2   3.0   2   1   0   3   3   3   2 -
MGV-GENOME-0348288_53 -          phage-family-interpro-v4 -            9.3e-33  122.4   0.0   2.5e-24   94.5   0.1   3.0   2   1   1   3   3   3   2 -
MGV-GENOME-0347797_82 -          phage-family-interpro-v4 -            1.5e-32  121.8   0.1     1e-24   95.9   0.0   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-4430969_19 -          phage-family-interpro-v4 -            3.7e-32  120.4   5.1     3e-26  100.9   0.6   3.0   2   1   0   2   2   2   2 -
MGV-GENOME-0345939_25 -          phage-family-interpro-v4 -            4.7e-32  120.1   5.5     2e-25   98.1   0.1   3.0   3   0   0   3   3   3   2 -
MGV-GENOME-0327958_39 -          phage-family-interpro-v4 -            1.6e-31  118.3   4.7   1.9e-31  118.1   4.7   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0347430_74 -          phage-family-interpro-v4 -            1.2e-29  112.1   0.2   2.3e-27  104.6   0.2   2.1   1   1   0   1   1   1   1 -
MGV-GENOME-0350217_11 -          phage-family-interpro-v4 -            3.7e-29  110.5   0.0   6.4e-22   86.6   0.0   3.0   2   1   1   3   3   3   2 -
MGV-GENOME-0346822_59 -          phage-family-interpro-v4 -            6.4e-29  109.7   1.0   6.9e-26   99.7   0.3   2.1   1   1   0   2   2   2   1 -
MGV-GENOME-0347657_19 -          phage-family-interpro-v4 -            8.5e-25   96.1   8.8   2.8e-20   81.1   0.8   2.8   3   0   0   3   3   3   2 -
MGV-GENOME-0353062_31 -          phage-family-interpro-v4 -            5.1e-22   86.9   0.1   6.6e-20   79.9   0.1   2.1   1   1   0   1   1   1   1 -
MGV-GENOME-0297339_1  -          phage-family-interpro-v4 -            2.2e-15   64.9   0.0   2.7e-12   54.7   0.0   2.1   2   0   0   2   2   2   1 -
MGV-GENOME-0323381_38 -          phage-family-interpro-v4 -            9.3e-15   62.9   0.3   1.2e-14   62.5   0.3   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0292855_45 -          phage-family-interpro-v4 -            3.4e-14   61.0   0.0   5.5e-11   50.4   0.0   2.1   2   0   0   2   2   2   1 -
MGV-GENOME-0293915_22 -          phage-family-interpro-v4 -            3.4e-14   61.0   0.0   5.5e-11   50.4   0.0   2.1   2   0   0   2   2   2   1 -
MGV-GENOME-0353062_32 -          phage-family-interpro-v4 -              9e-13   56.3   1.3     9e-13   56.3   1.3   1.7   1   1   0   1   1   1   1 -
MGV-GENOME-0344288_71 -          phage-family-interpro-v4 -            7.9e-12   53.2   0.6   1.2e-11   52.5   0.6   1.4   1   1   0   1   1   1   1 -
MGV-GENOME-0290389_13 -          phage-family-interpro-v4 -            1.3e-11   52.5   0.0   1.5e-11   52.2   0.0   1.0   1   0   0   1   1   1   1 -
MGV-GENOME-0347087_66 -          phage-family-interpro-v4 -            2.3e-10   48.3   1.9   5.8e-10   47.0   1.9   1.6   1   1   0   1   1   1   1 -
MGV-GENOME-0346068_40 -          phage-family-interpro-v4 -            3.1e-10   47.9   2.4   8.2e-10   46.5   2.4   1.6   1   1   0   1   1   1   1 -
MGV-GENOME-0297403_9  -          phage-family-interpro-v4 -            3.5e-10   47.7   0.0   6.2e-10   46.9   0.0   1.3   1   0   0   1   1   1   1 -
MGV-GENOME-0347339_77 -          phage-family-interpro-v4 -            4.9e-10   47.2   1.9   1.2e-09   45.9   1.9   1.6   1   1   0   1   1   1   1 -
MGV-GENOME-0346098_62 -          phage-family-interpro-v4 -              5e-09   43.9   3.4   2.9e-05   31.4   1.2   2.1   1   1   1   2   2   2   2 -
MGV-GENOME-0345968_16 -          phage-family-interpro-v4 -              5e-09   43.9   3.5   2.7e-05   31.5   0.6   2.1   1   1   1   2   2   2   2 -
MGV-GENOME-0346073_51 -          phage-family-interpro-v4 -              5e-09   43.9   3.5   2.7e-05   31.5   0.6   2.1   1   1   1   2   2   2   2 -
MGV-GENOME-0346808_66 -          phage-family-interpro-v4 -            5.4e-09   43.8   3.5   2.7e-05   31.5   0.6   2.1   1   1   1   2   2   2   2 -
